股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,涨跌幅,成交量（手）,成交额（千元）
002121.SZ,20220330,4.84,4.96,4.78,4.84,4.89,-0.05,-1.0225,169354.5,82181.266
002121.SZ,20220329,5.14,5.18,4.84,4.89,5.06,-0.17,-3.3597,384844.73,190502.524
002121.SZ,20220328,4.88,5.06,4.78,5.06,4.6,0.46,10.0,294099.63,147227.09
002121.SZ,20220325,4.66,4.68,4.6,4.6,4.66,-0.06,-1.2876,47799.5,22143.497
002121.SZ,20220324,4.7,4.72,4.64,4.66,4.72,-0.06,-1.2712,50959.12,23785.267
002121.SZ,20220323,4.68,4.77,4.68,4.72,4.68,0.04,0.8547,60316.38,28478.411
002121.SZ,20220322,4.69,4.78,4.61,4.68,4.6,0.08,1.7391,97364.5,45745.371
002121.SZ,20220321,4.57,4.63,4.51,4.6,4.57,0.03,0.6565,44598.0,20466.918
002121.SZ,20220318,4.58,4.6,4.48,4.57,4.54,0.03,0.6608,65604.02,29868.191
002121.SZ,20220317,4.49,4.61,4.49,4.54,4.48,0.06,1.3393,77287.74,35244.867
002121.SZ,20220316,4.5,4.53,4.3,4.48,4.42,0.06,1.3575,97849.02,43294.984
002121.SZ,20220315,4.67,4.67,4.4,4.42,4.7,-0.28,-5.9574,98600.8,44920.403
002121.SZ,20220314,4.66,4.78,4.65,4.7,4.77,-0.07,-1.4675,67177.03,31734.487
002121.SZ,20220311,4.61,4.77,4.58,4.77,4.68,0.09,1.9231,94876.5,44261.33
002121.SZ,20220310,4.72,4.74,4.64,4.68,4.57,0.11,2.407,83183.5,38942.268
002121.SZ,20220309,4.77,4.85,4.39,4.57,4.77,-0.2,-4.1929,154724.5,70716.082
002121.SZ,20220308,4.9,4.91,4.71,4.77,4.91,-0.14,-2.8513,108413.5,52218.085
002121.SZ,20220307,4.94,4.94,4.88,4.91,4.9,0.01,0.2041,67034.93,32905.787
002121.SZ,20220304,5.05,5.06,4.89,4.9,5.04,-0.14,-2.7778,133533.15,66202.014
002121.SZ,20220303,5.18,5.19,5.0,5.04,5.1,-0.06,-1.1765,163577.5,83082.269
002121.SZ,20220302,5.04,5.15,5.0,5.1,5.03,0.07,1.3917,101267.0,51392.088
002121.SZ,20220301,4.95,5.05,4.93,5.03,4.95,0.08,1.6162,75183.35,37724.637
002121.SZ,20220228,4.94,4.96,4.9,4.95,4.96,-0.01,-0.2016,66087.5,32562.903
002121.SZ,20220225,4.97,5.05,4.93,4.96,4.95,0.01,0.202,102836.25,51152.518
002121.SZ,20220224,5.08,5.13,4.9,4.95,5.1,-0.15,-2.9412,201368.01,100909.996
002121.SZ,20220223,5.06,5.14,5.02,5.1,5.11,-0.01,-0.1957,197163.75,100330.746
002121.SZ,20220222,5.17,5.43,5.09,5.11,5.24,-0.13,-2.4809,351311.53,183732.985
002121.SZ,20220221,4.96,5.38,4.94,5.24,4.91,0.33,6.721,293133.88,151355.942
002121.SZ,20220218,4.92,4.93,4.85,4.91,4.94,-0.03,-0.6073,70036.02,34195.823
002121.SZ,20220217,4.85,4.99,4.84,4.94,4.86,0.08,1.6461,83522.09,41208.13
002121.SZ,20220216,4.89,4.95,4.86,4.86,4.9,-0.04,-0.8163,71946.02,35150.744
002121.SZ,20220215,4.89,4.93,4.88,4.9,4.89,0.01,0.2045,47343.5,23195.253
002121.SZ,20220214,4.91,4.95,4.87,4.89,4.92,-0.03,-0.6098,41240.27,20239.239
002121.SZ,20220211,5.03,5.04,4.91,4.92,5.03,-0.11,-2.1869,74328.04,36837.601
002121.SZ,20220210,5.05,5.08,5.01,5.03,5.08,-0.05,-0.9843,61996.11,31233.703
002121.SZ,20220209,5.11,5.14,5.04,5.08,5.06,0.02,0.3953,67321.09,34119.298
002121.SZ,20220208,4.96,5.13,4.92,5.06,4.97,0.09,1.8109,76867.8,38712.393
002121.SZ,20220207,4.97,5.04,4.83,4.97,4.97,0.0,0.0,56776.5,28021.702
002121.SZ,20220128,4.99,5.0,4.82,4.97,4.96,0.01,0.2016,52524.0,25891.535
002121.SZ,20220127,5.02,5.06,4.95,4.96,4.98,-0.02,-0.4016,51307.37,25575.246
002121.SZ,20220126,4.99,5.02,4.95,4.98,4.95,0.03,0.6061,52764.0,26271.416
002121.SZ,20220125,5.02,5.09,4.94,4.95,5.09,-0.14,-2.7505,80111.5,40052.734
002121.SZ,20220124,5.12,5.14,5.07,5.09,5.07,0.02,0.3945,51883.5,26464.458
002121.SZ,20220121,5.04,5.16,5.0,5.07,5.04,0.03,0.5952,81162.5,41374.302
002121.SZ,20220120,5.17,5.18,5.03,5.04,5.15,-0.11,-2.1359,82983.02,42123.585
002121.SZ,20220119,5.2,5.26,5.1,5.15,5.23,-0.08,-1.5296,96635.5,49894.194
002121.SZ,20220118,5.28,5.32,5.23,5.23,5.27,-0.04,-0.759,86009.0,45332.101
002121.SZ,20220117,5.21,5.3,5.21,5.27,5.24,0.03,0.5725,71247.0,37469.801
002121.SZ,20220114,5.26,5.29,5.21,5.24,5.26,-0.02,-0.3802,65203.4,34242.953
002121.SZ,20220113,5.29,5.31,5.25,5.26,5.32,-0.06,-1.1278,61245.7,32285.935
002121.SZ,20220112,5.21,5.32,5.21,5.32,5.23,0.09,1.7208,73223.6,38702.91
002121.SZ,20220111,5.3,5.31,5.23,5.23,5.3,-0.07,-1.3208,77986.78,40969.669
002121.SZ,20220110,5.3,5.33,5.2,5.3,5.29,0.01,0.189,88378.22,46621.627
002121.SZ,20220107,5.47,5.47,5.26,5.29,5.46,-0.17,-3.1136,199497.85,106800.628
002121.SZ,20220106,5.45,5.5,5.41,5.46,5.46,0.0,0.0,129363.75,70592.441
002121.SZ,20220105,5.52,5.59,5.43,5.46,5.58,-0.12,-2.1505,266378.25,146369.284
002121.SZ,20220104,5.67,5.7,5.51,5.58,5.85,-0.27,-4.6154,476654.36,266594.691
002121.SZ,20211231,5.7,6.25,5.68,5.85,5.68,0.17,2.993,905586.7,536817.259
002121.SZ,20211230,5.68,5.68,5.68,5.68,5.16,0.52,10.0775,159248.09,90452.915
002121.SZ,20211229,5.15,5.24,5.1,5.16,5.15,0.01,0.1942,78786.4,40548.941
002121.SZ,20211228,4.98,5.17,4.95,5.15,4.98,0.17,3.4137,129954.25,66046.968
002121.SZ,20211227,5.04,5.09,4.92,4.98,5.04,-0.06,-1.1905,140799.1,70411.057
002121.SZ,20211224,5.28,5.3,5.03,5.04,5.26,-0.22,-4.1825,212991.0,109126.047
002121.SZ,20211223,5.35,5.36,5.26,5.26,5.32,-0.06,-1.1278,111658.53,59269.451
002121.SZ,20211222,5.29,5.37,5.26,5.32,5.29,0.03,0.5671,91285.0,48646.146
002121.SZ,20211221,5.25,5.3,5.21,5.29,5.29,0.0,0.0,120222.71,63052.377
002121.SZ,20211220,5.47,5.49,5.25,5.29,5.46,-0.17,-3.1136,184443.75,98058.417
002121.SZ,20211217,5.48,5.52,5.42,5.46,5.46,0.0,0.0,137243.84,75299.047
002121.SZ,20211216,5.51,5.53,5.42,5.46,5.56,-0.1,-1.7986,148579.23,81138.006
002121.SZ,20211215,5.51,5.65,5.38,5.56,5.51,0.05,0.9074,367362.5,202516.188
002121.SZ,20211214,5.5,5.59,5.49,5.51,5.5,0.01,0.1818,204852.64,113430.968
002121.SZ,20211213,5.54,5.54,5.49,5.5,5.54,-0.04,-0.722,147831.5,81412.403
002121.SZ,20211210,5.5,5.61,5.5,5.54,5.54,0.0,0.0,131390.73,72826.474
002121.SZ,20211209,5.61,5.65,5.53,5.54,5.62,-0.08,-1.4235,159688.9,88808.189
002121.SZ,20211208,5.74,5.82,5.59,5.62,5.63,-0.01,-0.1776,127947.0,72436.921
002121.SZ,20211207,5.69,5.72,5.56,5.63,5.7,-0.07,-1.2281,128895.5,72548.284
002121.SZ,20211206,5.81,5.9,5.69,5.7,5.88,-0.18,-3.0612,180932.5,104478.621
002121.SZ,20211203,5.94,5.96,5.72,5.88,5.93,-0.05,-0.8432,151542.5,88660.254
002121.SZ,20211202,6.03,6.1,5.92,5.93,6.04,-0.11,-1.8212,146355.5,87345.759
002121.SZ,20211201,6.06,6.1,5.98,6.04,6.08,-0.04,-0.6579,129821.87,78111.562
002121.SZ,20211130,6.19,6.25,6.03,6.08,6.15,-0.07,-1.1382,168710.96,103095.738
002121.SZ,20211129,5.93,6.27,5.91,6.15,6.07,0.08,1.318,203886.26,124921.589
002121.SZ,20211126,6.21,6.24,6.03,6.07,6.28,-0.21,-3.3439,223044.76,136117.098
002121.SZ,20211125,6.27,6.4,6.18,6.28,6.2,0.08,1.2903,294710.95,185810.985
002121.SZ,20211124,6.21,6.3,6.13,6.2,6.21,-0.01,-0.161,205209.5,126810.142
002121.SZ,20211123,6.3,6.34,6.16,6.21,6.26,-0.05,-0.7987,280214.7,174563.03
002121.SZ,20211122,6.29,6.36,6.18,6.26,6.27,-0.01,-0.1595,296828.78,186190.847
002121.SZ,20211119,6.56,6.65,6.25,6.27,6.6,-0.33,-5.0,600629.88,382271.169
002121.SZ,20211118,6.0,6.6,5.96,6.6,6.0,0.6,10.0,462427.23,293885.589
002121.SZ,20211117,5.72,6.06,5.67,6.0,5.76,0.24,4.1667,275332.22,162072.912
002121.SZ,20211116,5.85,5.91,5.75,5.76,5.88,-0.12,-2.0408,107142.53,62257.708
002121.SZ,20211115,5.89,6.05,5.83,5.88,5.92,-0.04,-0.6757,125221.52,73851.021
002121.SZ,20211112,5.94,6.02,5.88,5.92,5.95,-0.03,-0.5042,152683.0,90688.37
002121.SZ,20211111,5.79,6.06,5.79,5.95,5.85,0.1,1.7094,194109.5,116084.172
002121.SZ,20211110,5.87,5.94,5.8,5.85,5.89,-0.04,-0.6791,134476.0,78761.828
002121.SZ,20211109,5.72,5.95,5.71,5.89,5.69,0.2,3.5149,227849.81,133992.284
002121.SZ,20211108,5.67,5.75,5.5,5.69,5.64,0.05,0.8865,93876.72,53244.718
002121.SZ,20211105,5.71,5.79,5.63,5.64,5.78,-0.14,-2.4221,116862.03,66411.797
002121.SZ,20211104,5.7,5.85,5.67,5.78,5.78,0.0,0.0,133555.53,77158.117
002121.SZ,20211103,5.75,5.88,5.57,5.78,5.76,0.02,0.3472,179245.0,102245.595
002121.SZ,20211102,5.95,6.01,5.7,5.76,5.96,-0.2,-3.3557,252780.0,147838.748
002121.SZ,20211101,5.52,6.15,5.52,5.96,5.7,0.26,4.5614,310884.5,180134.728
002121.SZ,20211029,5.83,5.83,5.45,5.7,5.84,-0.14,-2.3973,280377.2,157083.971
002121.SZ,20211028,5.41,5.91,5.38,5.84,5.46,0.38,6.9597,365197.04,209090.132
002121.SZ,20211027,5.45,5.67,5.41,5.46,5.59,-0.13,-2.3256,117332.75,64611.908
002121.SZ,20211026,5.63,5.93,5.54,5.59,5.63,-0.04,-0.7105,166178.03,94245.751
002121.SZ,20211025,5.5,5.67,5.4,5.63,5.35,0.28,5.2336,177824.0,99326.412
002121.SZ,20211022,5.56,5.59,5.34,5.35,5.59,-0.24,-4.2934,127010.0,68873.907
002121.SZ,20211021,5.62,5.77,5.5,5.59,5.62,-0.03,-0.5338,130866.5,73821.241
002121.SZ,20211020,5.41,5.68,5.33,5.62,5.5,0.12,2.1818,140089.15,78349.343
002121.SZ,20211019,5.42,5.72,5.42,5.5,5.39,0.11,2.0408,129933.03,72331.505
002121.SZ,20211018,5.33,5.42,5.29,5.39,5.37,0.02,0.3724,64540.38,34654.99
002121.SZ,20211015,5.47,5.59,5.32,5.37,5.65,-0.28,-4.9558,120273.38,64970.159
002121.SZ,20211014,5.34,5.73,5.27,5.65,5.35,0.3,5.6075,157264.65,87510.126
002121.SZ,20211013,5.44,5.46,5.21,5.35,5.47,-0.12,-2.1938,102202.0,54277.971
002121.SZ,20211012,5.58,5.66,5.39,5.47,5.58,-0.11,-1.9713,105440.5,58075.069
