股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,涨跌幅,成交量（手）,成交额（千元）
002011.SZ,20221125,13.22,13.29,12.83,12.89,13.29,-0.4,-3.0098,122806.27,159550.528
002011.SZ,20221124,13.39,13.72,13.25,13.29,13.34,-0.05,-0.3748,166907.67,224564.871
002011.SZ,20221123,13.19,13.45,12.94,13.34,13.1,0.24,1.8321,129342.26,170529.23
002011.SZ,20221122,13.56,13.64,13.08,13.1,13.65,-0.55,-4.0293,114082.66,151587.84
002011.SZ,20221121,13.25,13.86,12.94,13.65,13.24,0.41,3.0967,173280.58,232368.734
002011.SZ,20221118,13.55,13.68,13.17,13.24,13.63,-0.39,-2.8613,153767.12,205742.943
002011.SZ,20221117,13.93,13.93,13.38,13.63,14.04,-0.41,-2.9202,159774.55,217818.977
002011.SZ,20221116,14.35,14.47,13.88,14.04,14.28,-0.24,-1.6807,119283.22,168025.303
002011.SZ,20221115,14.09,14.37,13.8,14.28,14.09,0.19,1.3485,145582.5,205750.861
002011.SZ,20221114,14.33,14.75,14.0,14.09,14.38,-0.29,-2.0167,147218.81,210658.38
002011.SZ,20221111,14.95,15.02,14.15,14.38,14.44,-0.06,-0.4155,171503.32,249036.797
002011.SZ,20221110,14.71,14.89,14.41,14.44,14.94,-0.5,-3.3467,143628.77,209263.448
002011.SZ,20221109,14.57,15.13,14.4,14.94,14.6,0.34,2.3288,189959.13,281237.455
002011.SZ,20221108,14.81,15.4,14.45,14.6,14.75,-0.15,-1.0169,318640.09,474447.706
002011.SZ,20221107,14.45,15.1,14.28,14.75,14.3,0.45,3.1469,305223.47,449686.283
002011.SZ,20221104,13.53,14.65,13.45,14.3,13.53,0.77,5.6911,371280.52,527288.56
002011.SZ,20221103,13.74,13.95,13.41,13.53,13.73,-0.2,-1.4567,331231.73,451068.511
002011.SZ,20221102,12.4,13.73,12.37,13.73,12.48,1.25,10.016,382944.82,504454.749
002011.SZ,20221101,12.22,12.68,12.22,12.48,12.22,0.26,2.1277,221112.28,275074.302
002011.SZ,20221031,12.32,12.64,12.01,12.22,12.51,-0.29,-2.3181,225628.04,276281.154
002011.SZ,20221028,12.81,13.13,12.4,12.51,12.88,-0.37,-2.8727,175035.93,222054.702
002011.SZ,20221027,13.48,13.97,12.85,12.88,13.3,-0.42,-3.1579,244076.68,325823.315
002011.SZ,20221026,13.27,13.41,13.04,13.3,13.32,-0.02,-0.1502,199471.57,264026.647
002011.SZ,20221025,12.77,13.35,12.56,13.32,12.77,0.55,4.307,279394.94,362997.734
002011.SZ,20221024,13.03,13.23,12.69,12.77,13.01,-0.24,-1.8447,192142.77,249516.104
002011.SZ,20221021,13.36,13.45,12.99,13.01,13.35,-0.34,-2.5468,155680.94,205066.431
002011.SZ,20221020,13.9,13.9,13.06,13.35,14.04,-0.69,-4.9145,260098.6,347918.262
002011.SZ,20221019,14.2,14.73,13.92,14.04,14.43,-0.39,-2.7027,224825.0,320745.534
002011.SZ,20221018,13.85,14.64,13.75,14.43,13.87,0.56,4.0375,329140.95,470763.522
002011.SZ,20221017,14.84,15.19,13.77,13.87,15.3,-1.43,-9.3464,515722.08,727383.011
002011.SZ,20221014,14.72,15.55,14.3,15.3,14.54,0.76,5.227,255473.39,386052.041
002011.SZ,20221013,14.87,15.15,14.54,14.54,15.08,-0.54,-3.5809,170209.7,252262.917
002011.SZ,20221012,14.39,15.16,13.69,15.08,14.38,0.7,4.8679,244841.97,352061.745
002011.SZ,20221011,14.3,14.7,14.12,14.38,14.19,0.19,1.339,142436.81,205494.64
002011.SZ,20221010,14.5,14.84,14.01,14.19,14.5,-0.31,-2.1379,156887.34,223847.576
002011.SZ,20220930,14.88,15.58,14.46,14.5,14.98,-0.48,-3.2043,214374.55,320029.574
002011.SZ,20220929,15.18,15.3,14.36,14.98,15.15,-0.17,-1.1221,239406.76,356906.123
002011.SZ,20220928,15.11,15.68,14.75,15.15,15.3,-0.15,-0.9804,279765.19,422924.935
002011.SZ,20220927,15.56,15.75,14.9,15.3,15.84,-0.54,-3.4091,404040.26,612397.037
002011.SZ,20220926,14.3,15.84,14.0,15.84,14.4,1.44,10.0,326356.74,502391.177
002011.SZ,20220923,15.0,15.19,14.2,14.4,14.88,-0.48,-3.2258,143715.96,208853.708
002011.SZ,20220922,14.94,15.36,14.6,14.88,14.98,-0.1,-0.6676,139453.04,209665.045
002011.SZ,20220921,14.9,15.58,14.68,14.98,14.87,0.11,0.7397,194833.55,294334.76
002011.SZ,20220920,14.57,15.29,14.49,14.87,14.4,0.47,3.2639,153586.09,229612.047
002011.SZ,20220919,14.56,14.85,14.0,14.4,14.58,-0.18,-1.2346,201572.84,289563.248
002011.SZ,20220916,15.16,15.38,14.55,14.58,15.26,-0.68,-4.4561,202668.93,300803.554
002011.SZ,20220915,16.49,16.63,14.86,15.26,16.34,-1.08,-6.6095,238307.41,366734.518
002011.SZ,20220914,16.5,16.97,16.22,16.34,16.86,-0.52,-3.0842,113795.76,187068.545
002011.SZ,20220913,16.75,16.91,16.25,16.86,16.72,0.14,0.8373,119425.27,198459.397
002011.SZ,20220909,17.18,17.26,16.6,16.72,17.1,-0.38,-2.2222,123404.77,206848.074
002011.SZ,20220908,17.4,17.82,17.06,17.1,17.63,-0.53,-3.0062,131666.18,227538.134
002011.SZ,20220907,17.08,17.97,16.9,17.63,17.23,0.4,2.3215,218503.17,384708.625
002011.SZ,20220906,16.44,17.5,15.97,17.23,16.44,0.79,4.8054,241293.3,407251.216
002011.SZ,20220905,16.57,17.18,16.26,16.44,16.45,-0.01,-0.0608,165537.29,274714.173
002011.SZ,20220902,15.4,16.86,15.4,16.45,15.74,0.71,4.5108,240674.34,392985.48
002011.SZ,20220901,15.64,15.83,15.3,15.74,15.57,0.17,1.0918,184409.69,287754.438
002011.SZ,20220831,16.56,16.65,15.2,15.57,16.5,-0.93,-5.6364,371381.91,580995.569
002011.SZ,20220830,17.5,17.5,16.43,16.5,17.2,-0.7,-4.0698,205715.62,343734.023
002011.SZ,20220829,16.79,17.7,16.53,17.2,17.19,0.01,0.0582,155725.61,268506.189
002011.SZ,20220826,17.9,18.23,17.06,17.19,17.91,-0.72,-4.0201,237359.65,417242.029
002011.SZ,20220825,17.35,18.31,16.52,17.91,17.29,0.62,3.5859,399249.93,697391.318
002011.SZ,20220824,19.15,19.35,17.18,17.29,18.94,-1.65,-8.7117,390273.56,694096.39
002011.SZ,20220823,18.91,19.53,18.66,18.94,18.92,0.02,0.1057,195984.18,373724.059
002011.SZ,20220822,18.96,19.06,18.0,18.92,19.11,-0.19,-0.9942,249052.79,461271.277
002011.SZ,20220819,20.08,20.44,19.0,19.11,20.18,-1.07,-5.3023,330371.73,641641.093
002011.SZ,20220818,18.92,20.48,18.9,20.18,18.89,1.29,6.829,341926.1,681547.332
002011.SZ,20220817,19.67,19.91,18.78,18.89,19.61,-0.72,-3.6716,279589.54,536333.324
002011.SZ,20220816,19.02,20.48,18.96,19.61,19.5,0.11,0.5641,339568.17,673189.667
002011.SZ,20220815,18.03,19.52,17.9,19.5,18.17,1.33,7.3198,357744.71,672627.778
002011.SZ,20220812,19.21,19.9,18.16,18.17,19.2,-1.03,-5.3646,432174.26,815365.66
002011.SZ,20220811,20.91,21.56,19.05,19.2,20.39,-1.19,-5.8362,488607.64,973550.745
002011.SZ,20220810,18.01,20.39,18.01,20.39,18.54,1.85,9.9784,468536.78,932990.408
002011.SZ,20220809,17.8,18.85,17.68,18.54,17.93,0.61,3.4021,325829.06,603691.284
002011.SZ,20220808,16.69,18.13,16.6,17.93,16.9,1.03,6.0947,324017.83,569710.371
002011.SZ,20220805,17.0,17.26,16.51,16.9,17.05,-0.15,-0.8798,224874.61,379695.116
002011.SZ,20220804,17.59,17.77,16.15,17.05,17.39,-0.34,-1.9551,438303.38,734611.573
002011.SZ,20220803,18.27,18.78,17.28,17.39,18.11,-0.72,-3.9757,385258.91,693945.449
002011.SZ,20220802,18.7,19.0,17.81,18.11,19.22,-1.11,-5.7752,427814.33,786395.514
002011.SZ,20220801,19.08,19.87,18.66,19.22,19.2,0.02,0.1042,347883.96,667677.479
002011.SZ,20220729,17.98,19.8,17.95,19.2,18.15,1.05,5.7851,519831.41,983451.072
002011.SZ,20220728,18.69,18.96,17.96,18.15,18.68,-0.53,-2.8373,341982.76,630411.331
002011.SZ,20220727,17.65,19.35,17.28,18.68,17.98,0.7,3.8932,577219.39,1064058.706
002011.SZ,20220726,17.94,18.1,16.55,17.98,17.81,0.17,0.9545,475084.29,832229.519
002011.SZ,20220725,19.22,19.3,17.56,17.81,18.66,-0.85,-4.5552,654700.66,1180792.92
002011.SZ,20220722,17.0,18.66,16.81,18.66,16.96,1.7,10.0236,643420.5,1158460.776
002011.SZ,20220721,15.37,16.96,15.3,16.96,15.42,1.54,9.987,543384.63,898807.286
002011.SZ,20220720,15.45,15.78,14.96,15.42,15.2,0.22,1.4474,364862.65,557754.641
002011.SZ,20220719,15.8,16.26,15.13,15.2,15.88,-0.68,-4.2821,615446.79,964694.386
