股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,涨跌幅,成交量（手）,成交额（千元）
600268.SH,20220426,6.54,6.66,6.25,6.29,6.53,-0.24,-3.6753,86023.36,55720.388
600268.SH,20220425,7.07,7.07,6.51,6.53,7.2,-0.67,-9.3056,122558.25,82489.569
600268.SH,20220422,7.3,7.36,7.12,7.2,7.3,-0.1,-1.3699,54425.0,39362.201
600268.SH,20220421,7.57,7.58,7.27,7.3,7.63,-0.33,-4.325,78457.18,58256.49
600268.SH,20220420,7.77,7.8,7.6,7.63,7.78,-0.15,-1.928,70604.73,54413.055
600268.SH,20220419,7.91,8.0,7.76,7.78,7.93,-0.15,-1.8916,62449.64,48996.526
600268.SH,20220418,7.84,7.94,7.63,7.93,7.89,0.04,0.507,64124.64,49941.922
600268.SH,20220415,7.76,7.94,7.58,7.89,7.85,0.04,0.5096,84685.0,65824.792
600268.SH,20220414,7.83,7.9,7.78,7.85,7.83,0.02,0.2554,64024.92,50166.679
600268.SH,20220413,8.05,8.05,7.82,7.83,8.02,-0.19,-2.3691,62543.68,49243.427
600268.SH,20220412,7.89,8.04,7.8,8.02,7.92,0.1,1.2626,68826.34,54525.211
600268.SH,20220411,8.25,8.27,7.82,7.92,8.25,-0.33,-4.0,90937.0,72492.068
600268.SH,20220408,8.33,8.4,8.11,8.25,8.39,-0.14,-1.6687,66760.04,54988.139
600268.SH,20220407,8.61,8.66,8.36,8.39,8.7,-0.31,-3.5632,87663.53,74191.823
600268.SH,20220406,8.59,8.77,8.42,8.7,8.6,0.1,1.1628,81713.32,70823.816
600268.SH,20220401,8.67,8.71,8.57,8.6,8.75,-0.15,-1.7143,73287.8,63154.282
600268.SH,20220331,8.66,8.79,8.56,8.75,8.74,0.01,0.1144,99466.46,86132.944
600268.SH,20220330,8.41,8.88,8.3,8.74,8.28,0.46,5.5556,156671.04,135846.323
600268.SH,20220329,8.45,8.57,8.26,8.28,8.45,-0.17,-2.0118,84976.5,71203.635
600268.SH,20220328,8.63,8.69,8.4,8.45,8.7,-0.25,-2.8736,89813.31,76329.047
600268.SH,20220325,8.97,9.03,8.68,8.7,8.89,-0.19,-2.1372,93439.72,82629.069
600268.SH,20220324,8.94,9.09,8.86,8.89,9.03,-0.14,-1.5504,93157.17,83326.712
600268.SH,20220323,8.73,9.09,8.71,9.03,8.68,0.35,4.0323,143140.71,128323.322
600268.SH,20220322,8.72,8.82,8.59,8.68,8.68,0.0,0.0,67535.25,58747.069
600268.SH,20220321,8.52,8.72,8.49,8.68,8.53,0.15,1.7585,75285.13,65016.099
600268.SH,20220318,8.5,8.55,8.39,8.53,8.45,0.08,0.9467,64306.76,54633.213
600268.SH,20220317,8.42,8.62,8.37,8.45,8.34,0.11,1.3189,95619.8,80839.638
600268.SH,20220316,8.14,8.37,7.82,8.34,7.92,0.42,5.303,120022.86,97403.019
600268.SH,20220315,8.45,8.55,7.92,7.92,8.57,-0.65,-7.5846,125693.78,102808.054
600268.SH,20220314,8.82,8.88,8.55,8.57,8.92,-0.35,-3.9238,87443.52,75969.76
600268.SH,20220311,8.79,8.95,8.64,8.92,8.94,-0.02,-0.2237,77139.26,67649.238
600268.SH,20220310,8.96,9.05,8.81,8.94,8.83,0.11,1.2458,104653.68,93473.29
600268.SH,20220309,8.71,8.9,8.33,8.83,8.67,0.16,1.8454,113914.13,99077.679
600268.SH,20220308,9.07,9.14,8.66,8.67,9.05,-0.38,-4.1989,92780.26,82030.333
600268.SH,20220307,9.22,9.26,9.01,9.05,9.23,-0.18,-1.9502,77629.88,70850.569
600268.SH,20220304,9.35,9.41,9.21,9.23,9.42,-0.19,-2.017,72128.49,67138.827
600268.SH,20220303,9.57,9.61,9.38,9.42,9.48,-0.06,-0.6329,82640.0,78163.297
600268.SH,20220302,9.4,9.53,9.32,9.48,9.51,-0.03,-0.3155,99082.99,93375.486
600268.SH,20220301,9.5,9.62,9.44,9.51,9.45,0.06,0.6349,98165.56,93375.803
600268.SH,20220228,9.48,9.54,9.23,9.45,9.45,0.0,0.0,98192.73,92377.31
600268.SH,20220225,9.35,9.56,9.34,9.45,9.23,0.22,2.3835,129064.81,121976.133
600268.SH,20220224,9.39,9.68,9.1,9.23,9.49,-0.26,-2.7397,199614.44,187641.86
600268.SH,20220223,9.36,9.64,9.36,9.49,9.33,0.16,1.7149,113377.35,107509.491
600268.SH,20220222,9.3,9.5,9.25,9.33,9.4,-0.07,-0.7447,121317.27,113278.287
600268.SH,20220221,9.13,9.45,9.08,9.4,9.13,0.27,2.9573,141505.27,131565.127
600268.SH,20220218,9.02,9.16,9.0,9.13,9.1,0.03,0.3297,71681.09,65277.555
600268.SH,20220217,9.03,9.19,8.97,9.1,9.03,0.07,0.7752,119035.4,108451.255
600268.SH,20220216,9.11,9.14,8.97,9.03,8.99,0.04,0.4449,83063.72,75165.219
600268.SH,20220215,8.83,9.05,8.8,8.99,8.91,0.08,0.8979,85663.7,76667.303
600268.SH,20220214,8.8,8.94,8.73,8.91,8.89,0.02,0.225,67586.37,59922.42
600268.SH,20220211,9.08,9.08,8.8,8.89,9.12,-0.23,-2.5219,121840.25,108846.594
600268.SH,20220210,9.1,9.24,9.01,9.12,9.12,0.0,0.0,113117.78,102998.915
600268.SH,20220209,8.95,9.15,8.85,9.12,8.96,0.16,1.7857,118258.65,106953.74
600268.SH,20220208,8.91,8.96,8.72,8.96,8.87,0.09,1.0147,103950.45,92104.345
600268.SH,20220207,8.88,8.97,8.8,8.87,8.58,0.29,3.38,104708.91,92969.284
600268.SH,20220128,8.58,8.75,8.36,8.58,8.63,-0.05,-0.5794,96476.25,82699.603
600268.SH,20220127,8.8,8.95,8.58,8.63,8.9,-0.27,-3.0337,111637.54,97734.867
600268.SH,20220126,8.76,9.02,8.76,8.9,8.72,0.18,2.0642,131960.63,117482.799
600268.SH,20220125,9.2,9.28,8.68,8.72,9.28,-0.56,-6.0345,165606.33,147369.783
600268.SH,20220124,9.2,9.36,9.18,9.28,9.19,0.09,0.9793,78287.71,72712.992
600268.SH,20220121,9.31,9.39,9.13,9.19,9.39,-0.2,-2.1299,99990.87,92614.976
600268.SH,20220120,9.71,9.8,9.37,9.39,9.71,-0.32,-3.2956,150880.78,143542.52
600268.SH,20220119,9.91,9.96,9.66,9.71,9.96,-0.25,-2.51,147984.35,144988.701
600268.SH,20220118,9.9,10.05,9.71,9.96,9.94,0.02,0.2012,212574.82,210449.813
600268.SH,20220117,10.02,10.12,9.76,9.94,9.9,0.04,0.404,225045.23,223092.46
600268.SH,20220114,9.89,10.1,9.75,9.9,9.65,0.25,2.5907,308924.79,306767.289
600268.SH,20220113,9.61,9.72,9.44,9.65,9.76,-0.11,-1.127,173684.01,166626.397
600268.SH,20220112,9.52,9.81,9.48,9.76,9.26,0.5,5.3996,257300.81,248014.357
600268.SH,20220111,9.35,9.42,9.21,9.26,9.35,-0.09,-0.9626,105932.1,98738.41
600268.SH,20220110,9.25,9.38,9.12,9.35,9.26,0.09,0.9719,110832.89,102722.554
600268.SH,20220107,9.58,9.63,9.23,9.26,9.56,-0.3,-3.1381,160978.45,150763.069
600268.SH,20220106,9.43,9.65,9.41,9.56,9.49,0.07,0.7376,126060.54,120502.184
600268.SH,20220105,9.82,9.84,9.37,9.49,9.83,-0.34,-3.4588,205964.15,196160.332
600268.SH,20220104,10.01,10.08,9.72,9.83,10.03,-0.2,-1.994,192676.7,189396.495
600268.SH,20211231,10.1,10.26,9.92,10.03,10.03,0.0,0.0,180942.76,181767.28
600268.SH,20211230,9.84,10.3,9.8,10.03,9.84,0.19,1.9309,257105.73,259556.271
600268.SH,20211229,10.4,10.42,9.71,9.84,10.23,-0.39,-3.8123,309571.05,309298.114
600268.SH,20211228,10.46,10.59,10.13,10.23,10.44,-0.21,-2.0115,248997.24,255612.905
600268.SH,20211227,11.05,11.5,10.13,10.44,11.24,-0.8,-7.1174,432868.5,466192.04
600268.SH,20211224,11.13,11.61,11.05,11.24,11.22,0.02,0.1783,306640.44,345019.293
600268.SH,20211223,10.88,11.26,10.75,11.22,10.88,0.34,3.125,265320.03,294253.073
600268.SH,20211222,11.02,11.11,10.79,10.88,11.1,-0.22,-1.982,188655.84,206152.572
600268.SH,20211221,11.09,11.3,10.82,11.1,11.13,-0.03,-0.2695,268311.76,295386.364
600268.SH,20211220,11.49,11.89,11.03,11.13,11.56,-0.43,-3.7197,323189.77,365644.54
600268.SH,20211217,11.7,12.25,11.54,11.56,11.71,-0.15,-1.281,395111.22,468662.785
600268.SH,20211216,11.9,11.94,11.53,11.71,11.88,-0.17,-1.431,321952.17,376006.826
600268.SH,20211215,11.54,12.5,11.31,11.88,11.51,0.37,3.2146,610408.51,728670.436
600268.SH,20211214,11.42,11.8,11.33,11.51,11.51,0.0,0.0,322874.99,373388.151
600268.SH,20211213,11.07,11.68,11.0,11.51,11.07,0.44,3.9747,425911.1,486481.905
600268.SH,20211210,11.11,11.25,10.76,11.07,11.1,-0.03,-0.2703,217017.52,238973.507
600268.SH,20211209,11.3,11.38,10.97,11.1,11.41,-0.31,-2.7169,301319.49,334091.922
600268.SH,20211208,11.05,11.48,10.96,11.41,11.05,0.36,3.2579,351963.56,398005.45
600268.SH,20211207,11.41,11.46,10.83,11.05,11.39,-0.34,-2.9851,331909.04,365286.866
600268.SH,20211206,10.87,11.81,10.83,11.39,10.89,0.5,4.5914,517725.19,590041.695
600268.SH,20211203,10.75,11.03,10.4,10.89,10.8,0.09,0.8333,289994.77,311359.216
600268.SH,20211202,11.16,11.28,10.64,10.8,11.31,-0.51,-4.5093,341948.38,371763.317
600268.SH,20211201,11.19,11.35,11.07,11.31,11.14,0.17,1.526,241060.96,270738.596
600268.SH,20211130,11.29,11.42,10.97,11.14,11.28,-0.14,-1.2411,344229.3,385396.14
600268.SH,20211129,11.2,11.55,11.2,11.28,11.56,-0.28,-2.4221,332989.38,378292.945
600268.SH,20211126,11.8,11.89,11.26,11.56,11.83,-0.27,-2.2823,493465.99,567508.816
600268.SH,20211125,11.29,12.33,11.13,11.83,11.25,0.58,5.1556,601775.78,709424.252
600268.SH,20211124,11.75,11.82,11.19,11.25,11.87,-0.62,-5.2233,450254.13,514250.805
600268.SH,20211123,11.45,12.16,11.34,11.87,11.53,0.34,2.9488,519637.82,614940.572
600268.SH,20211122,11.1,11.8,10.89,11.53,11.22,0.31,2.7629,557276.64,634265.472
600268.SH,20211119,10.95,11.54,10.91,11.22,11.12,0.1,0.8993,406230.17,457541.466
600268.SH,20211118,11.23,11.65,11.0,11.12,11.34,-0.22,-1.94,572945.28,645883.821
600268.SH,20211117,11.1,11.5,10.89,11.34,11.33,0.01,0.0883,541158.69,607008.413
600268.SH,20211116,10.5,11.58,10.5,11.33,10.65,0.68,6.385,718982.94,793568.806
600268.SH,20211115,10.5,11.3,10.5,10.65,10.49,0.16,1.5253,710803.14,770220.587
600268.SH,20211112,10.01,10.65,9.93,10.49,10.02,0.47,4.6906,570145.01,591740.288
600268.SH,20211111,9.9,10.1,9.8,10.02,9.93,0.09,0.9063,335086.44,333238.903
600268.SH,20211110,9.9,10.1,9.72,9.93,10.11,-0.18,-1.7804,372260.02,366868.003
600268.SH,20211109,9.99,10.4,9.96,10.11,9.97,0.14,1.4042,389095.92,395922.582
600268.SH,20211108,10.07,10.18,9.75,9.97,10.27,-0.3,-2.9211,372186.07,370780.904
600268.SH,20211105,10.54,10.81,10.15,10.27,10.5,-0.23,-2.1905,533194.13,558270.87
600268.SH,20211104,10.41,11.09,10.39,10.5,10.65,-0.15,-1.4085,725040.72,777159.175
600268.SH,20211103,9.93,10.66,9.83,10.65,9.99,0.66,6.6066,632335.74,647882.754
600268.SH,20211102,10.32,10.54,9.94,9.99,10.69,-0.7,-6.5482,671210.89,687331.825
600268.SH,20211101,10.39,10.84,9.98,10.69,10.19,0.5,4.9068,903666.05,947073.594
600268.SH,20211029,10.53,11.0,9.75,10.19,10.2,-0.01,-0.098,1110097.92,1146904.414
600268.SH,20211028,9.6,10.2,9.45,10.2,9.27,0.93,10.0324,385828.65,384798.11
600268.SH,20211027,9.46,9.59,9.09,9.27,9.37,-0.1,-1.0672,409641.65,382501.925
600268.SH,20211026,9.48,9.69,9.31,9.37,9.5,-0.13,-1.3684,508998.12,483702.617
600268.SH,20211025,9.11,9.62,8.95,9.5,8.93,0.57,6.383,588359.77,550333.968
600268.SH,20211022,9.3,9.35,8.9,8.93,9.39,-0.46,-4.8988,449225.36,407923.888
600268.SH,20211021,9.31,9.63,9.21,9.39,9.57,-0.18,-1.8809,545522.2,512841.672
600268.SH,20211020,8.96,9.79,8.8,9.57,9.1,0.47,5.1648,729281.21,680404.289
600268.SH,20211019,8.88,9.27,8.85,9.1,8.96,0.14,1.5625,479072.67,436538.98
600268.SH,20211018,8.83,9.03,8.7,8.96,8.83,0.13,1.4723,375277.14,333819.948
600268.SH,20211015,8.89,9.07,8.56,8.83,9.0,-0.17,-1.8889,429020.98,377471.956
600268.SH,20211014,8.75,9.15,8.35,9.0,8.81,0.19,2.1566,543072.75,481740.145
600268.SH,20211013,9.25,9.36,8.72,8.81,9.64,-0.83,-8.61,630026.92,561131.818
600268.SH,20211012,9.5,9.95,9.14,9.64,10.15,-0.51,-5.0246,996706.26,941970.425
600268.SH,20211011,11.8,12.18,10.15,10.15,11.28,-1.13,-10.0177,1120019.28,1193132.372
600268.SH,20211008,11.28,11.28,10.59,11.28,10.25,1.03,10.0488,1124433.54,1254339.739
