股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,涨跌幅,成交量（手）,成交额（千元）
000530.SZ,20220930,5.6,5.65,5.14,5.14,5.71,-0.57,-9.9825,536729.7,284992.993
000530.SZ,20220929,6.24,6.28,5.71,5.71,6.34,-0.63,-9.9369,676450.5,395309.506
000530.SZ,20220928,6.33,6.58,6.11,6.34,6.22,0.12,1.9293,821805.53,523730.861
000530.SZ,20220927,6.4,6.6,6.16,6.22,6.16,0.06,0.974,780923.5,493809.427
000530.SZ,20220926,5.97,6.22,5.84,6.16,5.91,0.25,4.2301,625095.77,381991.467
000530.SZ,20220923,5.87,6.12,5.81,5.91,5.89,0.02,0.3396,369527.51,220838.225
000530.SZ,20220922,5.67,6.1,5.65,5.89,5.75,0.14,2.4348,378179.81,223424.288
000530.SZ,20220921,5.75,5.82,5.63,5.75,5.74,0.01,0.1742,246581.53,141193.619
000530.SZ,20220920,5.7,5.84,5.66,5.74,5.64,0.1,1.773,231823.53,133474.239
000530.SZ,20220919,5.61,5.79,5.55,5.64,5.66,-0.02,-0.3534,205908.0,116568.359
000530.SZ,20220916,5.8,5.93,5.66,5.66,5.8,-0.14,-2.4138,266400.73,154217.245
000530.SZ,20220915,6.27,6.27,5.66,5.8,6.19,-0.39,-6.3005,447702.93,265270.329
000530.SZ,20220914,6.02,6.34,6.0,6.19,6.18,0.01,0.1618,356298.0,219761.825
000530.SZ,20220913,6.28,6.42,6.09,6.18,6.3,-0.12,-1.9048,477332.4,298674.745
000530.SZ,20220909,6.25,6.42,6.19,6.3,6.18,0.12,1.9417,456133.2,287485.631
000530.SZ,20220908,6.4,6.44,6.17,6.18,6.45,-0.27,-4.186,496927.56,311488.775
000530.SZ,20220907,6.4,6.59,6.26,6.45,6.42,0.03,0.4673,747826.13,479244.027
000530.SZ,20220906,6.22,6.77,6.21,6.42,6.35,0.07,1.1024,1100053.22,713340.76
000530.SZ,20220905,5.83,6.35,5.71,6.35,5.77,0.58,10.052,565794.36,347277.383
000530.SZ,20220902,6.04,6.06,5.75,5.77,5.95,-0.18,-3.0252,401855.99,236427.649
000530.SZ,20220901,6.13,6.15,5.94,5.95,6.22,-0.27,-4.3408,440335.01,265609.477
000530.SZ,20220831,6.05,6.39,5.96,6.22,6.18,0.04,0.6472,794122.27,492793.151
000530.SZ,20220830,5.95,6.24,5.81,6.18,5.94,0.24,4.0404,698784.23,422917.587
000530.SZ,20220829,5.59,6.05,5.5,5.94,5.81,0.13,2.2375,529692.45,308647.872
000530.SZ,20220826,6.07,6.15,5.78,5.81,6.18,-0.37,-5.9871,604053.56,357755.114
000530.SZ,20220825,6.35,6.49,5.91,6.18,6.24,-0.06,-0.9615,633505.86,395099.874
000530.SZ,20220824,6.06,6.44,5.99,6.24,6.11,0.13,2.1277,815081.08,511510.855
000530.SZ,20220823,5.97,6.16,5.87,6.11,6.04,0.07,1.1589,567284.25,341215.016
000530.SZ,20220822,6.01,6.2,5.92,6.04,6.05,-0.01,-0.1653,433875.14,263187.641
000530.SZ,20220819,6.28,6.3,5.94,6.05,6.39,-0.34,-5.3208,712495.36,434199.999
000530.SZ,20220818,6.15,6.65,6.0,6.39,6.21,0.18,2.8986,1035454.78,656820.877
000530.SZ,20220817,6.28,6.41,6.2,6.21,6.5,-0.29,-4.4615,892227.48,559031.472
000530.SZ,20220816,6.39,6.85,6.25,6.5,6.39,0.11,1.7214,1622093.59,1058391.112
000530.SZ,20220815,5.91,6.39,5.62,6.39,5.81,0.58,9.9828,1293025.04,782635.102
000530.SZ,20220812,6.0,6.54,5.81,5.81,6.0,-0.19,-3.1667,1701731.49,1051194.21
000530.SZ,20220811,5.55,6.0,5.38,6.0,5.45,0.55,10.0917,1299433.74,733366.861
000530.SZ,20220810,4.96,5.45,4.86,5.45,4.95,0.5,10.101,502586.17,264966.122
000530.SZ,20220809,5.04,5.13,4.91,4.95,5.08,-0.13,-2.5591,414479.96,207038.633
000530.SZ,20220808,4.83,5.15,4.72,5.08,5.01,0.07,1.3972,597260.07,293802.665
000530.SZ,20220805,5.6,5.76,4.97,5.01,5.37,-0.36,-6.7039,1159898.61,611256.779
000530.SZ,20220804,5.33,5.37,5.16,5.37,4.88,0.49,10.041,406564.82,217142.213
000530.SZ,20220803,4.79,5.09,4.78,4.88,4.76,0.12,2.521,485765.95,240096.763
000530.SZ,20220802,5.01,5.02,4.7,4.76,5.08,-0.32,-6.2992,390747.0,188632.422
000530.SZ,20220801,5.07,5.15,5.02,5.08,5.07,0.01,0.1972,239796.4,121716.886
000530.SZ,20220729,5.1,5.2,5.05,5.07,5.14,-0.07,-1.3619,247930.5,126698.66
000530.SZ,20220728,5.19,5.25,5.1,5.14,5.2,-0.06,-1.1538,331768.0,171235.471
000530.SZ,20220727,5.11,5.3,5.05,5.2,5.14,0.06,1.1673,578733.0,300942.016
000530.SZ,20220726,4.77,5.23,4.73,5.14,4.81,0.33,6.8607,609360.3,306324.771
000530.SZ,20220725,5.03,5.05,4.81,4.81,5.05,-0.24,-4.7525,399373.17,195095.446
000530.SZ,20220722,4.9,5.18,4.88,5.05,4.94,0.11,2.2267,515315.72,259794.77
000530.SZ,20220721,4.87,5.08,4.84,4.94,4.9,0.04,0.8163,557694.55,277742.331
000530.SZ,20220720,4.8,4.93,4.74,4.9,4.79,0.11,2.2965,466981.11,226156.182
000530.SZ,20220719,4.75,4.9,4.68,4.79,4.8,-0.01,-0.2083,369218.56,176966.35
000530.SZ,20220718,4.74,4.9,4.74,4.8,4.7,0.1,2.1277,443735.93,213475.213
000530.SZ,20220715,4.71,4.79,4.62,4.7,4.77,-0.07,-1.4675,441347.59,207425.459
000530.SZ,20220714,4.79,4.9,4.66,4.77,4.95,-0.18,-3.6364,738858.11,351447.204
000530.SZ,20220713,4.64,5.09,4.56,4.95,4.63,0.32,6.9114,1077681.58,526065.44
000530.SZ,20220712,4.43,4.67,4.41,4.63,4.49,0.14,3.118,495084.31,227244.041
000530.SZ,20220711,4.4,4.56,4.3,4.49,4.4,0.09,2.0455,384345.61,172286.086
000530.SZ,20220708,4.48,4.49,4.37,4.4,4.49,-0.09,-2.0045,288761.62,127587.578
000530.SZ,20220707,4.35,4.59,4.29,4.5,4.36,0.14,3.211,428027.69,189731.019
000530.SZ,20220706,4.35,4.41,4.27,4.36,4.42,-0.06,-1.3575,312324.48,135393.844
000530.SZ,20220705,4.35,4.49,4.34,4.42,4.39,0.03,0.6834,410408.8,180933.273
000530.SZ,20220704,4.55,4.58,4.36,4.39,4.53,-0.14,-3.0905,460529.21,203965.504
000530.SZ,20220701,4.51,4.61,4.42,4.53,4.56,-0.03,-0.6579,550003.62,247842.192
000530.SZ,20220630,4.75,4.87,4.53,4.56,4.87,-0.31,-6.3655,1037371.01,480356.621
000530.SZ,20220629,5.5,5.68,4.8,4.87,5.16,-0.29,-5.6202,1751945.08,928178.885
000530.SZ,20220628,5.04,5.16,4.9,5.16,4.69,0.47,10.0213,689376.11,352397.979
000530.SZ,20220627,4.29,4.69,4.26,4.69,4.26,0.43,10.0939,580024.72,261923.276
000530.SZ,20220624,4.4,4.42,4.25,4.26,4.42,-0.16,-3.6199,517230.85,222964.6
000530.SZ,20220623,4.1,4.5,4.07,4.42,4.09,0.33,8.0685,570358.19,246293.082
000530.SZ,20220622,4.12,4.18,4.08,4.09,4.14,-0.05,-1.2077,155919.12,64453.056
000530.SZ,20220621,4.21,4.22,4.07,4.14,4.18,-0.04,-0.9569,192263.5,79797.607
000530.SZ,20220620,4.1,4.24,4.09,4.18,4.09,0.09,2.2005,245635.03,102740.569
000530.SZ,20220617,4.04,4.13,4.0,4.09,4.07,0.02,0.4914,161307.73,65625.871
000530.SZ,20220616,4.08,4.11,4.05,4.07,4.08,-0.01,-0.2451,150178.8,61206.841
000530.SZ,20220615,4.07,4.11,4.03,4.08,4.09,-0.01,-0.2445,235067.33,95753.866
000530.SZ,20220614,3.94,4.1,3.87,4.09,3.97,0.12,3.0227,337251.99,134723.37
000530.SZ,20220613,3.96,4.07,3.94,3.97,3.99,-0.02,-0.5013,194689.39,77692.84
000530.SZ,20220610,3.97,4.01,3.96,3.99,4.0,-0.01,-0.25,149787.16,59667.036
000530.SZ,20220609,4.08,4.08,3.96,4.0,4.08,-0.08,-1.9608,160483.1,64243.732
000530.SZ,20220608,4.05,4.13,3.97,4.08,4.06,0.02,0.4926,244024.1,98788.719
000530.SZ,20220607,4.08,4.15,4.02,4.06,4.1,-0.04,-0.9756,227866.53,92482.851
000530.SZ,20220606,4.07,4.13,4.02,4.1,4.08,0.02,0.4902,297629.62,121209.882
000530.SZ,20220602,4.01,4.25,4.01,4.08,3.98,0.1,2.5126,446729.45,183835.024
000530.SZ,20220601,3.93,4.08,3.92,3.98,3.94,0.04,1.0152,272535.18,108999.601
000530.SZ,20220531,3.97,3.98,3.9,3.94,3.97,-0.03,-0.7557,181465.06,71511.051
000530.SZ,20220530,3.96,3.99,3.87,3.97,4.0,-0.03,-0.75,310892.55,122139.607
000530.SZ,20220527,3.88,4.16,3.84,4.0,3.88,0.12,3.0928,526768.66,209883.476
000530.SZ,20220526,3.96,3.96,3.79,3.88,3.86,0.02,0.5181,197082.0,76082.893
000530.SZ,20220525,3.73,3.87,3.71,3.86,3.74,0.12,3.2086,230163.4,87749.343
000530.SZ,20220524,3.95,4.0,3.73,3.74,3.95,-0.21,-5.3165,275345.0,106315.137
000530.SZ,20220523,3.87,3.99,3.85,3.95,3.87,0.08,2.0672,293085.16,115084.184
000530.SZ,20220520,3.9,3.94,3.83,3.87,3.9,-0.03,-0.7692,374444.88,144874.049
000530.SZ,20220519,3.97,4.1,3.87,3.9,3.86,0.04,1.0363,570778.84,225630.711
000530.SZ,20220518,3.74,3.89,3.72,3.86,3.74,0.12,3.2086,322556.24,123758.885
000530.SZ,20220517,3.76,3.8,3.68,3.74,3.8,-0.06,-1.5789,208881.28,77939.152
000530.SZ,20220516,3.81,3.86,3.75,3.8,3.8,0.0,0.0,165810.73,62893.558
000530.SZ,20220513,3.77,3.8,3.71,3.8,3.76,0.04,1.0638,205789.0,77571.546
000530.SZ,20220512,3.68,3.8,3.67,3.76,3.73,0.03,0.8043,231826.26,86749.182
000530.SZ,20220511,3.78,3.94,3.72,3.73,3.78,-0.05,-1.3228,391940.3,149342.989
000530.SZ,20220510,3.68,3.83,3.66,3.78,3.73,0.05,1.3405,286971.6,107348.059
000530.SZ,20220509,3.66,3.75,3.6,3.73,3.63,0.1,2.7548,180758.2,67054.306
000530.SZ,20220506,3.59,3.69,3.52,3.63,3.66,-0.03,-0.8197,209686.0,75940.445
000530.SZ,20220505,3.6,3.71,3.58,3.66,3.6,0.06,1.6667,260041.16,94877.406
000530.SZ,20220429,3.46,3.63,3.46,3.6,3.45,0.15,4.3478,302930.22,107996.713
000530.SZ,20220428,3.54,3.68,3.39,3.45,3.56,-0.11,-3.0899,302460.0,105886.71
000530.SZ,20220427,3.4,3.59,3.27,3.56,3.48,0.08,2.2989,372076.3,127697.76
000530.SZ,20220426,3.58,3.63,3.42,3.48,3.58,-0.1,-2.7933,297982.96,105139.666
000530.SZ,20220425,3.75,3.8,3.55,3.58,3.87,-0.29,-7.4935,395161.44,145187.885
000530.SZ,20220422,3.97,4.05,3.87,3.87,4.01,-0.14,-3.4913,338964.9,133470.651
000530.SZ,20220421,4.25,4.28,3.99,4.01,4.32,-0.31,-7.1759,514932.79,210899.225
000530.SZ,20220420,4.48,4.52,4.3,4.32,4.56,-0.24,-5.2632,484832.29,212918.443
000530.SZ,20220419,4.32,4.64,4.3,4.56,4.33,0.23,5.3118,624212.55,282198.213
000530.SZ,20220418,4.47,4.49,4.26,4.33,4.65,-0.32,-6.8817,478840.87,209176.716
000530.SZ,20220415,4.92,4.95,4.57,4.65,5.08,-0.43,-8.4646,1001153.1,467140.319
000530.SZ,20220414,5.08,5.24,5.03,5.08,5.24,-0.16,-3.0534,860745.31,440632.585
000530.SZ,20220413,5.5,5.85,5.21,5.24,5.49,-0.25,-4.5537,1487205.72,831983.401
000530.SZ,20220412,5.08,5.69,4.84,5.49,5.21,0.28,5.3743,1323332.0,694763.385
000530.SZ,20220411,4.86,5.46,4.86,5.21,4.97,0.24,4.829,1272779.08,654883.976
000530.SZ,20220408,4.84,5.14,4.68,4.97,4.89,0.08,1.636,816520.59,398709.789
000530.SZ,20220407,5.02,5.15,4.79,4.89,4.96,-0.07,-1.4113,1088845.64,537814.108
000530.SZ,20220406,4.5,4.96,4.46,4.96,4.51,0.45,9.9778,658565.15,313619.975
000530.SZ,20220401,4.63,4.64,4.48,4.51,4.66,-0.15,-3.2189,373629.26,169175.324
000530.SZ,20220331,4.75,4.75,4.55,4.66,4.77,-0.11,-2.3061,521883.45,241846.738
000530.SZ,20220330,4.86,4.89,4.7,4.77,4.89,-0.12,-2.454,514987.7,246251.057
000530.SZ,20220329,4.82,5.1,4.73,4.89,4.84,0.05,1.0331,732175.84,359640.184
000530.SZ,20220328,4.66,4.87,4.62,4.84,4.74,0.1,2.1097,504052.73,241252.237
000530.SZ,20220325,4.6,4.9,4.58,4.74,4.67,0.07,1.4989,544148.04,258377.432
000530.SZ,20220324,4.76,4.95,4.65,4.67,4.84,-0.17,-3.5124,589378.0,280481.958
000530.SZ,20220323,4.9,5.06,4.8,4.84,4.79,0.05,1.0438,763120.15,375419.683
000530.SZ,20220322,4.79,4.88,4.69,4.79,4.82,-0.03,-0.6224,621890.03,297166.542
000530.SZ,20220321,4.76,4.92,4.63,4.82,4.77,0.05,1.0482,763350.52,362010.166
000530.SZ,20220318,4.57,4.86,4.5,4.77,4.59,0.18,3.9216,752842.5,358020.396
000530.SZ,20220317,4.47,4.73,4.46,4.59,4.48,0.11,2.4554,726463.4,334125.322
000530.SZ,20220316,4.27,4.6,4.12,4.48,4.2,0.28,6.6667,725767.79,313999.627
000530.SZ,20220315,4.52,4.57,4.15,4.2,4.54,-0.34,-7.489,579237.61,253427.564
000530.SZ,20220314,4.56,4.79,4.52,4.54,4.64,-0.1,-2.1552,587252.05,274229.868
000530.SZ,20220311,4.4,4.73,4.32,4.64,4.48,0.16,3.5714,656353.43,296263.057
000530.SZ,20220310,4.56,4.64,4.42,4.48,4.52,-0.04,-0.885,633454.8,287445.736
000530.SZ,20220309,4.89,4.93,4.46,4.52,4.95,-0.43,-8.6869,942194.05,434933.399
000530.SZ,20220308,5.19,5.36,4.91,4.95,5.24,-0.29,-5.5344,1231475.93,626163.039
000530.SZ,20220307,4.75,5.24,4.71,5.24,4.76,0.48,10.084,987360.84,493772.738
000530.SZ,20220304,4.98,5.01,4.73,4.76,5.06,-0.3,-5.9289,848128.92,412025.929
000530.SZ,20220303,4.93,5.28,4.87,5.06,4.9,0.16,3.2653,1183710.84,597187.458
000530.SZ,20220302,4.83,4.99,4.82,4.9,4.82,0.08,1.6598,541740.5,265521.486
000530.SZ,20220301,4.78,4.95,4.75,4.82,4.79,0.03,0.6263,347018.5,167618.214
000530.SZ,20220228,4.73,4.81,4.6,4.79,4.73,0.06,1.2685,364362.5,172127.816
000530.SZ,20220225,4.7,4.79,4.67,4.73,4.67,0.06,1.2848,381815.21,180572.12
000530.SZ,20220224,4.81,4.95,4.56,4.67,4.84,-0.17,-3.5124,694439.13,331710.905
000530.SZ,20220223,4.8,4.88,4.74,4.84,4.76,0.08,1.6807,385471.2,185430.328
000530.SZ,20220222,4.89,4.97,4.73,4.76,4.93,-0.17,-3.4483,504533.08,243155.688
000530.SZ,20220221,4.87,4.98,4.82,4.93,4.84,0.09,1.8595,456319.8,223340.955
000530.SZ,20220218,4.85,4.87,4.77,4.84,4.85,-0.01,-0.2062,374584.55,180836.51
000530.SZ,20220217,4.97,5.01,4.83,4.85,4.98,-0.13,-2.6104,534669.19,262089.051
000530.SZ,20220216,4.97,5.06,4.94,4.98,4.96,0.02,0.4032,427013.47,213056.299
000530.SZ,20220215,5.06,5.08,4.91,4.96,5.06,-0.1,-1.9763,444722.57,221370.358
000530.SZ,20220214,5.05,5.15,5.01,5.06,5.05,0.01,0.198,438675.57,223166.116
000530.SZ,20220211,5.32,5.34,5.01,5.05,5.29,-0.24,-4.5369,595506.4,304339.589
000530.SZ,20220210,5.46,5.46,5.26,5.29,5.51,-0.22,-3.9927,598001.73,319338.952
000530.SZ,20220209,5.37,5.74,5.21,5.51,5.48,0.03,0.5474,847078.29,463446.305
000530.SZ,20220208,5.6,5.64,5.32,5.48,5.5,-0.02,-0.3636,784099.45,426410.36
000530.SZ,20220207,5.43,5.65,5.26,5.5,5.18,0.32,6.1776,818067.98,445212.217
000530.SZ,20220128,5.03,5.3,4.88,5.18,4.91,0.27,5.499,846022.7,431774.467
000530.SZ,20220127,5.11,5.26,4.88,4.91,5.4,-0.49,-9.0741,1044509.96,525632.761
000530.SZ,20220126,5.4,5.7,5.4,5.4,6.0,-0.6,-10.0,841268.38,461339.699
000530.SZ,20220125,6.6,6.65,6.0,6.0,6.67,-0.67,-10.045,869625.09,539248.684
000530.SZ,20220124,7.11,7.59,6.67,6.67,7.41,-0.74,-9.9865,1208485.68,844784.523
000530.SZ,20220121,7.5,8.24,7.2,7.41,8.0,-0.59,-7.375,1573621.91,1208278.38
000530.SZ,20220120,7.25,8.1,6.91,8.0,7.36,0.64,8.6957,1877501.71,1427746.8
000530.SZ,20220119,7.13,7.7,7.13,7.36,7.25,0.11,1.5172,1051122.32,777768.304
000530.SZ,20220118,7.94,7.94,7.25,7.25,8.06,-0.81,-10.0496,1320307.41,995219.025
000530.SZ,20220117,7.53,8.34,7.49,8.06,7.98,0.08,1.0025,1520915.27,1204618.098
000530.SZ,20220114,8.0,8.62,7.93,7.98,8.8,-0.82,-9.3182,1771200.37,1456963.863
000530.SZ,20220113,8.35,9.38,7.98,8.8,8.58,0.22,2.5641,2147585.34,1916735.178
000530.SZ,20220112,7.9,8.58,7.58,8.58,7.8,0.78,10.0,2061712.81,1685935.028
000530.SZ,20220111,6.93,7.8,6.61,7.8,7.09,0.71,10.0141,1793720.57,1290691.753
000530.SZ,20220110,6.52,7.57,6.52,7.09,7.24,-0.15,-2.0718,1801423.4,1246989.253
000530.SZ,20220107,8.31,8.31,7.11,7.24,7.55,-0.31,-4.106,2588267.04,2039966.076
000530.SZ,20220106,7.55,7.55,7.35,7.55,6.86,0.69,10.0583,520857.55,393098.938
000530.SZ,20220105,6.86,6.86,6.33,6.86,6.24,0.62,9.9359,1059364.24,713704.952
000530.SZ,20220104,6.24,6.24,6.24,6.24,5.67,0.57,10.0529,75840.96,47324.759
000530.SZ,20211231,5.35,5.67,5.2,5.67,5.15,0.52,10.0971,842318.98,466137.22
000530.SZ,20211230,4.7,5.15,4.58,5.15,4.68,0.47,10.0427,1019445.07,486861.925
000530.SZ,20211229,4.29,4.68,4.21,4.68,4.25,0.43,10.1176,642923.71,294011.776
000530.SZ,20211228,4.36,4.4,4.22,4.25,4.36,-0.11,-2.5229,387772.12,165828.142
000530.SZ,20211227,4.42,4.64,4.25,4.36,4.49,-0.13,-2.8953,715295.56,317286.551
000530.SZ,20211224,4.34,4.73,4.29,4.49,4.3,0.19,4.4186,995866.0,460949.537
000530.SZ,20211223,4.24,4.43,4.13,4.3,4.23,0.07,1.6548,358586.66,153017.283
000530.SZ,20211222,4.25,4.39,4.14,4.23,4.31,-0.08,-1.8561,342558.76,145654.529
000530.SZ,20211221,4.24,4.34,4.2,4.31,4.36,-0.05,-1.1468,318675.41,136180.064
000530.SZ,20211220,4.15,4.55,4.14,4.36,4.14,0.22,5.314,555190.42,243605.701
000530.SZ,20211217,4.13,4.37,4.11,4.14,4.18,-0.04,-0.9569,405750.23,171349.946
000530.SZ,20211216,4.0,4.19,4.0,4.18,4.13,0.05,1.2107,455486.1,187662.38
000530.SZ,20211215,4.3,4.55,4.09,4.13,4.14,-0.01,-0.2415,827366.52,356240.101
000530.SZ,20211214,3.78,4.14,3.72,4.14,3.76,0.38,10.1064,261849.6,105883.39
000530.SZ,20211213,3.94,4.0,3.68,3.76,3.77,-0.01,-0.2653,320288.89,122090.557
000530.SZ,20211210,3.8,3.82,3.73,3.77,3.8,-0.03,-0.7895,58018.0,21917.154
000530.SZ,20211209,3.79,3.82,3.75,3.8,3.78,0.02,0.5291,65067.4,24599.733
000530.SZ,20211208,3.8,3.82,3.76,3.78,3.8,-0.02,-0.5263,49193.0,18634.403
000530.SZ,20211207,3.85,3.86,3.78,3.8,3.84,-0.04,-1.0417,57137.1,21780.67
000530.SZ,20211206,3.89,3.95,3.83,3.84,3.89,-0.05,-1.2853,74331.4,28806.355
000530.SZ,20211203,3.93,3.93,3.87,3.89,3.9,-0.01,-0.2564,52537.8,20487.033
000530.SZ,20211202,3.92,3.97,3.88,3.9,3.95,-0.05,-1.2658,71966.33,28232.931
000530.SZ,20211201,3.85,3.96,3.82,3.95,3.87,0.08,2.0672,76525.2,29968.393
000530.SZ,20211130,3.9,3.99,3.82,3.87,3.86,0.01,0.2591,118809.81,46344.322
000530.SZ,20211129,4.02,4.04,3.81,3.86,4.04,-0.18,-4.4554,186658.74,72315.557
000530.SZ,20211126,4.0,4.07,3.96,4.04,4.0,0.04,1.0,68706.0,27666.877
000530.SZ,20211125,4.08,4.09,3.99,4.0,4.05,-0.05,-1.2346,54168.63,21781.09
000530.SZ,20211124,4.05,4.15,3.97,4.05,4.02,0.03,0.7463,117909.38,47705.404
000530.SZ,20211123,4.0,4.04,3.89,4.02,4.0,0.02,0.5,131406.84,52175.833
000530.SZ,20211122,4.04,4.06,3.97,4.0,4.04,-0.04,-0.9901,88648.92,35513.287
000530.SZ,20211119,3.99,4.12,3.97,4.04,3.95,0.09,2.2785,177963.01,71881.277
000530.SZ,20211118,4.01,4.07,3.95,3.95,4.01,-0.06,-1.4963,156227.54,62497.218
000530.SZ,20211117,3.82,4.17,3.8,4.01,3.79,0.22,5.8047,342399.98,137646.871
000530.SZ,20211116,3.79,3.87,3.77,3.79,3.8,-0.01,-0.2632,51548.88,19667.089
000530.SZ,20211115,3.66,3.82,3.66,3.8,3.68,0.12,3.2609,76976.98,28975.957
000530.SZ,20211112,3.69,3.7,3.62,3.68,3.69,-0.01,-0.271,37315.9,13650.886
000530.SZ,20211111,3.67,3.71,3.64,3.69,3.67,0.02,0.545,60232.45,22230.435
000530.SZ,20211110,3.65,3.68,3.62,3.67,3.66,0.01,0.2732,38226.5,13949.776
000530.SZ,20211109,3.57,3.69,3.55,3.66,3.56,0.1,2.809,67350.17,24373.89
000530.SZ,20211108,3.5,3.57,3.5,3.56,3.51,0.05,1.4245,21917.81,7774.52
000530.SZ,20211105,3.52,3.54,3.49,3.51,3.52,-0.01,-0.2841,20363.84,7154.966
000530.SZ,20211104,3.47,3.53,3.46,3.52,3.46,0.06,1.7341,20291.69,7111.139
000530.SZ,20211103,3.46,3.48,3.39,3.46,3.46,0.0,0.0,24856.47,8542.066
000530.SZ,20211102,3.52,3.57,3.44,3.46,3.51,-0.05,-1.4245,33289.3,11671.852
000530.SZ,20211101,3.5,3.53,3.45,3.51,3.49,0.02,0.5731,23594.57,8253.344
000530.SZ,20211029,3.44,3.52,3.42,3.49,3.43,0.06,1.7493,26210.78,9115.633
000530.SZ,20211028,3.48,3.5,3.42,3.43,3.5,-0.07,-2.0,45102.4,15543.967
000530.SZ,20211027,3.56,3.57,3.47,3.5,3.56,-0.06,-1.6854,46635.81,16342.298
000530.SZ,20211026,3.58,3.61,3.56,3.56,3.58,-0.02,-0.5587,29443.07,10546.457
000530.SZ,20211025,3.56,3.6,3.53,3.58,3.56,0.02,0.5618,30480.4,10885.385
000530.SZ,20211022,3.65,3.66,3.55,3.56,3.67,-0.11,-2.9973,84131.93,30229.344
000530.SZ,20211021,3.68,3.69,3.61,3.67,3.68,-0.01,-0.2717,53896.14,19650.926
000530.SZ,20211020,3.63,3.71,3.63,3.68,3.66,0.02,0.5464,41587.91,15271.194
000530.SZ,20211019,3.74,3.75,3.65,3.66,3.72,-0.06,-1.6129,71994.71,26534.574
000530.SZ,20211018,3.64,3.8,3.6,3.72,3.63,0.09,2.4793,123323.3,45621.758
